Timestamp,18_plus,consent,sex_gender,kinsey_scale,HRT,dimorphism,sexual_behavior,ESFQ_1,ESFQ_2,ESFQ_3,ESFQ_4,ESFQ_5,ESFQ_6,ESFQ_7,ESFQ_8,ESFQ_9,ESFQ_10,ESFQ_11,ESFQ_12,ESFQ_13,ESFQ_14,ESFQ_15,ESFQ_16,ESFQ_17,ESFQ_18,ESFQ_19,ESFQ_20,ESFQ_21,AGP_1,AGP_2,AGP_3,AGP_4,AGP_5,AGP_6,AGP_7,testimony
12/9/2023 21:15:27,Yes,I agree,Cisgender Man,3,No,2,Cisgender Women,2,3,4,4,4,3,5,4,6,3,3,4,4,4,6,6,6,5,2,4,4,4,4,4,5,4,2,4,
12/10/2023 9:45:32,Yes,I agree,Non-Binary (Assigned Female at Birth),3,No,5,"Cisgender Women, Non-Binary (Assigned Female at Birth)",1,1,1,2,2,1,2,2,2,2,1,1,1,3,4,5,2,5,1,2,4,2,2,1,1,1,2,1,
12/11/2023 7:00:10,Yes,I agree,AFAB non labeled,4,No,5,"Transgender Men, Non-Binary (Assigned Female at Birth)",1,1,2,1,1,4,2,1,5,5,1,1,1,1,1,7,1,4,1,5,5,4,1,3,1,1,3,1,
12/11/2023 11:56:24,Yes,I agree,Transgender Man,,Yes,6,None,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,1,5,1,5,5,1,2,2,1,1,3,1,
12/11/2023 15:22:42,Yes,I agree,Cisgender Woman,1,No,6,"Cisgender Men, Cisgender Women",7,7,2,1,1,2,2,2,2,7,3,1,6,1,6,2,1,7,1,3,6,2,2,2,2,1,5,2,"I wouldn’t say very much. I’m quite insecure and don’t like my own body, but I love other women’s bodies"
12/11/2023 16:48:02,Yes,I agree,Cisgender Woman,3,No,6,None,6,6,7,5,6,4,4,4,5,5,2,5,5,5,6,5,3,6,6,5,5,4,5,4,4,4,5,5,
12/11/2023 16:50:45,Yes,I agree,Non-Binary (Assigned Female at Birth),1,No,7,Non-Binary (Assigned Female at Birth),4,6,4,2,4,6,4,5,1,4,1,1,6,4,3,5,1,6,5,7,7,1,1,1,1,1,2,1,"I have clone sex fantasies. I have made art of sexual encounters between two representations of myself. It is only partially about being sexually attracted to myself/my body (although that is a factor). A lot of it is the fantasy of sex with someone who completely understands and shares my preferences. I am transitioning from female to neutral/androgynous so gender dysphoria colors my perception of femininity and I prefer not to think about myself as being feminine, having a female body etc."
12/11/2023 16:51:30,Yes,I agree,Non-Binary (Assigned Female at Birth),4,No,7,None,2,2,4,3,4,5,5,2,4,3,2,2,5,5,4,4,2,3,1,6,6,2,2,2,2,2,2,2,
12/11/2023 16:52:57,Yes,I agree,Cisgender Woman,,No,6,Cisgender Men,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,
12/11/2023 16:59:22,Yes,I agree,Cisgender Woman,3,No,7,"Cisgender Men, Cisgender Women",5,6,5,4,7,4,3,5,1,5,2,7,7,6,5,5,1,6,5,5,5,1,2,2,1,1,1,3,"I did not fantasize sexually about my body, like my breasts or voice, until I started consuming visual forms of pornography."
12/12/2023 5:25:37,Yes,I agree,Non-Binary (Assigned Female at Birth),5,No,5,Cisgender Men,3,4,2,5,2,1,6,2,1,4,1,4,7,2,7,3,1,7,1,3,6,1,2,1,1,3,3,2,
12/12/2023 5:30:53,Yes,I agree,Non-Binary (Assigned Female at Birth),3,No,6,"Cisgender Men, Cisgender Women",2,1,3,1,2,2,2,3,2,2,1,2,2,2,1,1,1,2,1,5,5,2,3,2,2,2,2,2,
12/12/2023 5:49:48,Yes,I agree,Transgender Man,4,No,6,Cisgender Men,1,1,4,1,2,1,1,1,1,5,1,5,2,1,2,1,1,1,1,7,4,1,1,1,1,1,1,1,
12/15/2023 12:37:02,Yes,I agree,Cisgender Woman,4,No,6,"Cisgender Men, Non-Binary (Assigned Male at Birth)",5,4,5,3,4,2,4,5,6,6,6,4,7,6,2,2,6,5,7,4,5,5,3,4,4,3,3,4,"I am uncomfortable with my body image so, alone, I usually fantasize out-of-body experiences. But with a partner, I feel most aroused when the experience brings me back to enjoyment of my own body, in addition to feeling aroused by my partner's body and my perception of their pleasure/enjoyment. "
12/16/2023 18:45:54,Yes,I agree,Cisgender Woman,5,No,7,"Cisgender Men, Cisgender Women, Non-Binary (Assigned Female at Birth)",2,2,4,6,7,1,6,6,1,4,1,1,7,2,7,7,1,7,1,3,7,1,1,1,1,1,1,1,I love the idea of my own body being turned on. 
12/18/2023 16:26:34,Yes,I agree,Transgender Woman,1,Yes,5,None,1,2,2,3,3,3,4,2,5,2,1,2,4,2,1,5,3,2,2,4,4,2,3,3,4,2,3,3,
12/18/2023 21:28:12,Yes,I agree,Cisgender Man,2,No,2,"Cisgender Men, Cisgender Women",7,7,7,4,4,2,4,2,7,7,7,1,2,2,7,2,4,6,5,5,4,5,5,5,5,3,5,3,
12/18/2023 22:02:16,Yes,I agree,Cisgender Man,1,No,2,None,1,2,3,4,5,4,6,3,5,2,1,2,6,4,6,4,2,6,2,7,7,4,5,5,4,4,3,4,
12/18/2023 22:29:41,Yes,I agree,Cisgender Woman,0,No,5,Cisgender Women,1,1,1,1,1,1,1,5,1,4,1,1,7,5,1,1,1,7,5,7,7,3,1,1,1,1,2,1,"At 66, I've settled into celibacy.  Sex is something I do by myself, for myself.  It centres around my happiness with my body, which is something that's developed over the years.  I haven't always been happy with my body, but I've come to value it more and more as time has gone on.  Sex is a way for my body and mind to celebrate together.  :-)"
12/18/2023 22:34:20,Yes,I agree,Cisgender Woman,4,No,6,"Cisgender Men, Cisgender Women",4,4,3,2,2,1,3,3,6,3,1,2,5,3,1,1,1,3,5,2,7,1,4,1,1,1,1,5,
12/18/2023 22:48:46,Yes,I agree,Transgender Man,5,Yes,3,Gender-fluid AMAB,3,2,5,5,5,5,4,2,2,3,2,5,4,6,2,4,4,4,1,4,2,1,2,2,1,1,2,1,
12/18/2023 22:57:06,Yes,I agree,Cisgender Man,3,No,1,Cisgender Women,5,5,6,2,2,2,2,4,5,7,5,2,2,1,4,5,3,2,1,6,2,5,5,5,2,1,3,2,
12/18/2023 23:16:10,Yes,I agree,Cisgender Man,1,No,3,None,2,2,3,2,4,4,4,2,1,3,2,2,1,1,5,5,7,5,4,5,6,5,1,1,2,3,1,3,
12/18/2023 23:44:54,Yes,I agree,Cisgender Man,2,No,2,Cisgender Women,6,7,5,2,3,3,2,5,2,7,4,2,2,2,5,2,6,4,3,4,5,4,1,1,1,1,1,2,I don't think much about myself when I'm horny. My thoughts are usually centered around other people.
12/19/2023 0:00:56,Yes,I agree,Cisgender Man,1,No,1,None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,
12/19/2023 3:42:06,Yes,I agree,Cisgender Man,6,No,6,Cisgender Women,2,2,4,1,1,1,1,1,2,5,2,1,1,1,1,1,1,2,1,2,2,2,3,2,2,1,2,1,"I don’t feel like I’m turned on by my own body in any way so I found this survey confusing, didn’t know that was a thing. Seems kinda self absorbed but hey if it’s normal then who am I to judge, plus we don’t control what arouses us. Anyway most of my perception of my own body relates to how others would be viewing it not myself. If I think I look good, I’m mainly thinking about how I look good for my partner and my own insecurities. "
12/19/2023 8:33:28,Yes,I agree,Transgender Woman,3,No,3,Cisgender Women,1,1,3,2,3,4,7,7,7,2,1,1,5,7,1,4,5,1,1,1,2,5,5,5,5,5,5,5,
12/19/2023 12:50:44,Yes,I agree,Transgender Man,3,Yes,2,"Cisgender Men, Cisgender Women, Transgender Men, Transgender Women, Non-Binary (Assigned Female at Birth)",2,4,5,4,5,2,5,4,6,5,6,3,7,6,7,5,5,7,5,5,7,3,4,4,4,3,3,1,
12/19/2023 17:38:07,Yes,I agree,Cisgender Man,2,No,2,Cisgender Women,1,1,4,2,2,1,2,3,2,5,1,1,4,2,3,3,4,3,1,2,4,1,1,1,1,1,1,1,
12/19/2023 21:22:33,Yes,I agree,Cisgender Man,4,No,3,"Cisgender Men, Cisgender Women",4,4,4,3,4,3,2,2,4,5,4,3,4,3,5,6,2,6,2,6,5,4,4,4,4,4,5,3,Being bisexual I can be aroused by a man's body and my own body is no different I suppose.
12/20/2023 19:10:30,Yes,I agree,Transgender Woman,2,Yes,3,Cisgender Women,1,1,2,1,2,2,3,2,1,1,1,1,4,2,1,3,1,1,1,5,6,2,3,3,3,2,3,2,"If my dyshoria is stronger and i feel more discomfort i will generally want to do sexual things a lot less.
Transitioning and starting to feel more comfortable with my body led me to thinking about it more rather than disociating from it during sex.
That helped me a lot in finding out what kind of sex I even actually enjoy and how i want to be touched/treated."
12/21/2023 0:12:30,Yes,I agree,Cisgender Man,1,No,1,"Cisgender Men, Cisgender Women",2,1,4,1,1,5,2,2,2,6,2,3,5,1,2,1,3,3,3,6,6,1,1,1,1,1,1,1,Self love and acceptance is foundational. 
12/21/2023 7:56:04,Yes,I agree,Cisgender Woman,3,No,7,Non-Binary (Assigned Female at Birth),1,2,3,2,3,5,6,2,5,2,2,1,3,2,5,2,2,7,1,2,5,3,3,3,3,3,3,3,
12/24/2023 19:58:39,Yes,I agree,Transgender Woman,5,Yes,7,"Cisgender Men, Cisgender Women, Transgender Women",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,4,1,1,1,1,1,1,1,"In my fantasies, I am as I am in real life, which is a woman."
12/24/2023 21:33:03,Yes,I agree,Transgender Woman,1,No,1,None,1,1,1,1,1,1,1,1,3,5,2,1,5,4,5,1,1,4,4,1,6,4,5,4,4,5,4,4,"My body as-is isn't attractive to me, but it's nice to imagine "
12/26/2023 13:16:41,Yes,I agree,Cisgender Man,1,No,1,"Cisgender Women, Non-Binary (Assigned Female at Birth)",5,5,5,4,3,4,2,3,3,7,6,3,5,5,6,5,4,7,2,4,5,2,1,1,1,1,3,1,
12/26/2023 23:03:33,Yes,I agree,unlabeled.,3,No,6,Non-Binary (Assigned Female at Birth),5,4,7,5,7,7,7,7,7,7,7,6,7,7,7,6,2,7,2,7,7,5,5,5,5,5,5,5,"it’s me, and i am comfortable with the mass that is me."
12/27/2023 23:29:03,Yes,I agree,Non-Binary (Assigned Female at Birth),3,No,5,Transgender Women,4,5,5,3,3,4,4,5,3,6,1,2,4,3,5,4,2,4,2,6,7,3,4,1,4,4,4,3,
12/29/2023 12:36:53,Yes,I agree,Non-Binary (Assigned Male at Birth),2,No,3,"Cisgender Men, Cisgender Women, Transgender Men, Non-Binary (Assigned Male at Birth)",5,6,7,5,6,6,6,4,7,7,7,5,7,7,6,6,6,6,6,7,6,5,5,5,5,5,5,5,"I remain in good shape and it plays into my sexual energy - confidence, libido, desirability. I also enjoy being objectified and will assume a playful tone with whoever pays me the compliment of verbally and physically during me. "
1/2/2024 0:57:36,Yes,I agree,Non-Binary (Assigned Female at Birth),4,No,6,None,2,2,4,3,2,3,5,6,4,3,1,3,4,6,4,5,3,5,6,6,5,1,2,2,4,4,3,2,
1/3/2024 4:15:22,Yes,I agree,Non-Binary (Assigned Female at Birth),1,No,5,"Cisgender Women, Non-Binary (Assigned Female at Birth), Non-Binary (Assigned Male at Birth)",1,1,3,2,1,2,1,4,1,3,1,1,2,3,2,2,1,3,1,5,6,3,2,1,2,5,2,2,
1/3/2024 10:26:01,Yes,I agree,Cisgender Woman,2,No,1,"Cisgender Women, Transgender Women",7,7,7,3,3,3,3,3,7,7,7,3,7,7,3,5,4,4,1,7,5,4,4,4,4,4,4,4,Hhhhhhhhh
1/4/2024 1:10:22,Yes,I agree,Cisgender Man,0,No,2,Cisgender Women,5,5,4,3,3,2,1,2,1,7,1,1,7,3,5,1,3,2,1,1,2,1,1,1,1,1,1,1,
1/4/2024 11:57:33,Yes,I agree,Cisgender Woman,5,No,7,None,6,1,3,2,3,2,3,5,1,6,6,2,2,2,1,1,1,2,1,1,5,2,1,2,1,1,1,1,
1/7/2024 11:06:54,Yes,I agree,Transgender Man,2,No,5,"Cisgender Women, Non-Binary (Assigned Female at Birth)",1,1,2,1,1,2,1,1,1,4,1,1,1,1,1,1,1,3,1,2,3,1,1,1,1,1,1,1,
1/7/2024 22:04:30,Yes,I agree,Non-Binary (Assigned Female at Birth),3,No,7,None,1,1,2,1,1,5,2,6,6,3,2,1,5,7,3,6,1,7,1,6,7,3,3,3,3,3,3,3,
1/15/2024 15:06:48,Yes,I agree,agender,,No,6,None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,2,1,1,1,1,1,"i prefer to not engage in sexual activity, thinking about having sex disgusts me quite a bit."
1/15/2024 15:41:32,Yes,I agree,Cisgender Woman,3,No,7,"Cisgender Men, Cisgender Women",2,2,3,2,1,1,2,3,2,4,1,1,2,2,4,3,4,5,2,1,6,4,3,5,4,4,4,4,
1/20/2024 14:21:34,Yes,I agree,Cisgender Man,0,No,2,None,1,5,5,4,4,4,4,1,3,5,3,1,4,4,5,4,5,4,1,5,4,4,5,5,5,5,5,4,
1/26/2024 0:15:17,Yes,I agree,Transgender Woman,2,Yes,3,"Cisgender Men, Cisgender Women, Transgender Women, Non-Binary (Assigned Female at Birth)",5,3,4,2,2,2,6,7,6,6,6,1,7,2,3,4,2,6,5,7,7,4,3,3,3,4,2,5,"i have a need to feel attractive during sex, before i started transitioning sex very much felt like going through the motions, hyper focused on my form and my need to please, to be as good a partner as possible for my partner, thinking of an ugly face, an ugly moan leaking from my body would be enough for me to discard the entire sexual encounter because of my deep inherent need to know that i *look good*, a mistake in the facade would be devastating.  
i feel like my need to be submissive is easily just the continuation of that facade, instead of being purely sexual i choose to submit myself to the rigours of trying to pass, and its through this internal submission i find myself.
 my sexual fantasies used to be many, perhaps to fill the void, perhaps i was just more eager, 
now i'm on the correct sex hormones, i don't feel half as much shame during sex, i still get shy, embarrassed occasionally, i just also feel more willing to make mistakes during, its a more fun activity now, possibly exacerbated by my current partners being better. "
1/27/2024 19:17:51,Yes,I agree,Cisgender Woman,4,No,7,"Cisgender Men, Cisgender Women, Non-Binary (Assigned Male at Birth)",7,5,6,7,4,6,6,5,5,6,7,5,6,7,3,6,7,7,6,6,6,4,5,5,5,4,4,3,
2/6/2024 15:28:29,Yes,I agree,Cisgender Woman,2,No,6,"Cisgender Men, Cisgender Women",7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,3,7,7,7,7,5,5,5,5,5,5,5,"I think it’s important to bring awareness to the fact that one can be sexually aroused by themselves and they should really explore deeper, more intimate, and more sexual relationships with themselves. "
2/13/2024 8:24:54,Yes,I agree,Non-Binary (Assigned Female at Birth),5,No,7,Non-Binary (Assigned Male at Birth),6,6,5,4,3,3,4,5,5,5,6,5,5,2,3,3,3,3,4,4,4,3,4,5,5,4,5,4,
2/27/2024 20:41:42,Yes,I agree,Cisgender Woman,6,No,6,Cisgender Men,1,1,3,3,3,5,5,7,2,6,1,5,7,4,1,4,5,6,7,6,4,1,1,1,1,1,1,1,"Like most cis women, there are certain sensations I find immensely pleasurable, and tend to be more turned on when I'm feeling sexy, but am not aroused at the idea of my womanhood. "
3/4/2024 21:01:45,Yes,I agree,Cisgender Man,3,No,5,"Cisgender Men, Transgender Women, Non-Binary (Assigned Male at Birth), Demigirl",1,1,4,1,1,4,1,1,5,5,4,1,4,5,1,1,1,3,1,6,4,3,5,5,4,2,4,1,"I feel really cute when I crosddress and sometimes hot, im not sure if it's the loosness or freeness but I just feel my libido raised by it"
3/10/2024 16:15:17,Yes,I agree,Cisgender Woman,3,No,6,None,1,1,1,1,1,5,4,6,5,7,1,1,7,5,6,6,1,6,1,7,7,3,4,3,3,4,4,3,
4/7/2024 17:45:00,Yes,I agree,Non-Binary (Assigned Male at Birth),3,No,3,"Cisgender Men, Cisgender Women, Non-Binary (Assigned Female at Birth), Non-Binary (Assigned Male at Birth)",2,1,3,2,5,3,2,3,3,3,2,2,5,2,5,3,4,5,2,6,6,1,2,1,1,1,1,1,"Feeling like you are sexy is a definite turn-on, just not one I experience very often. For me, ""feeling sexy"" isn't necessarily about looking a certain gendered way but about how good you look, whatever the category (i.e. hot guys and hot gals are both still hot lol)."
4/8/2024 1:04:50,Yes,I agree,Transgender Woman,3,Yes,5,Cisgender Men,2,2,4,3,3,2,3,2,2,3,1,2,2,3,1,5,2,2,2,2,3,2,2,2,2,2,3,1,"If my body's gross then that's a turnoff. It kind of feels like having a ""correct"" body is...I'm not sure if I would say it's a prereq or if it's the foundation."
4/10/2024 21:24:56,Yes,I agree,Transgender Woman,0,Yes,7,"Cisgender Men, Cisgender Women",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,"I want my body to be attractive to my partners, so I put a lot of effort into being attractive to other women. When I’m with someone who’s into me, I’m very satisfied that I’ve achieved that goal, but my body plays no role in my fantasies."
4/17/2024 16:32:50,Yes,I agree,Transgender Man,4,No,5,None,1,2,3,1,1,1,1,3,6,3,3,1,2,2,1,7,1,2,2,1,5,1,1,1,3,3,4,3,
4/23/2024 18:02:40,Yes,I agree,Cisgender Man,2,No,2,"Cisgender Men, Cisgender Women, Non-Binary (Assigned Female at Birth)",5,5,3,5,5,2,4,3,1,7,3,1,7,5,7,1,5,3,2,7,5,5,5,4,4,3,5,4,